date,ret_1d,ret_2d,ret_5d,ret_10d,ret_21d,rsi,macd,atr,stoch,ultosc,pe,pb,ps,evebitda,marketcap_log,roe,roa,debt_equity,revenue_growth,fcf_yield,close
2024-08-08,0.01359723,0.02311555,0.01601662,-0.0227631,-0.02868203,45.6542,-6.31268408,11.778458,-14.1476,21.2202,,,,,,,,,,,525.687
2024-08-08,0.00936489,0.02308946,0.02579519,-0.0231415,-0.00518397,48.5756,-6.33191072,11.608211,-12.6296,27.7395,,,,,,,,,,,530.61
2024-08-09,-0.00490756,0.00441137,0.01137012,0.00017048,-0.01928713,47.1323,-6.22475959,11.204053,0.213,23.5589,,,,,,,,,,,528.006
2024-08-09,0.00930671,0.00435348,0.03719274,0.0,-0.01191809,50.1427,-5.95142688,10.864049,-5.3992,28.3631,,,,,,,,,,,532.92
2024-08-12,-0.00870112,0.00052462,0.01860268,0.03071163,-0.02950702,47.3999,-5.64867944,10.429475,3.2169,24.6273,,,,,,,,,,,528.283
2024-08-12,0.00947787,0.00069429,0.01446298,0.03071125,-0.01181288,50.5456,-5.25060771,10.212869,-27.0227,34.5969,,,,,,,,,,,533.29
2024-08-13,0.00690244,0.01644573,0.01198809,0.03809251,-0.01456938,52.7814,-4.74296072,10.125521,-13.4083,38.7043,,,,,,,,,,,536.971
2024-08-13,0.00934687,0.01631383,0.02648455,0.0381558,0.00942207,55.7207,-4.1023604,9.830841,-9.5403,41.1982,,,,,,,,,,,541.99
2024-08-14,-0.0061348,0.00315473,0.01078023,0.04837391,-0.00609812,53.3513,-3.45570717,9.474353,6.2794,31.6208,,,,,,,,,,,538.665
2024-08-14,0.0094957,0.00330264,0.02933466,0.04848304,-0.00344354,56.4213,-2.74967562,9.245827,-3.453,38.8768,,,,,,,,,,,543.78
2024-08-15,0.00757292,0.01714052,0.02739223,0.04225138,-0.00449152,58.7736,-1.97147087,9.269697,2.7881,37.5356,,,,,,,,,,,547.898
2024-08-15,0.0092572,0.01690022,0.02979491,0.04214018,0.02795521,61.5282,-1.10340998,8.99629,-5.8631,47.0301,,,,,,,,,,,552.97
2024-08-16,-0.00695155,0.00224129,0.01316629,0.03999955,0.01094665,58.3464,-0.28334805,8.622269,5.1156,42.1176,,,,,,,,,,,549.126
2024-08-16,0.00927656,0.00226052,0.02887695,0.03996848,0.04982611,61.2091,0.54555766,8.427393,-4.0765,47.5483,,,,,,,,,,,554.22
2024-08-19,0.00028328,0.00956247,0.01948766,0.04939398,0.04026308,61.2974,1.33781527,8.236151,3.1307,39.738,,,,,,,,,,,554.377
2024-08-19,0.00922297,0.00950886,0.02115722,0.04912899,0.09159835,64.1584,2.1440969,8.049997,-5.1711,48.4313,,,,,,,,,,,559.49
2024-08-20,-0.01075086,-0.00162705,0.00091325,0.03073537,0.06972362,58.6643,2.81604924,7.726069,10.4592,36.6577,,,,,,,,,,,553.475
2024-08-20,0.00935002,-0.00150137,0.01734392,0.03073857,0.08000317,61.7029,3.4447275,7.698492,-2.8508,39.5176,,,,,,,,,,,558.65
2024-08-21,-0.00585877,0.00343647,0.00208762,0.03102485,0.06379796,58.7608,3.95325602,7.675743,4.3982,32.8905,,,,,,,,,,,555.377
2024-08-21,0.00947645,0.00356216,0.01129737,0.03100519,0.09114264,61.9062,4.43477691,7.608047,-5.8717,42.1308,,,,,,,,,,,560.64
2024-08-22,-0.01716253,-0.00784872,-0.01514236,0.00569449,0.0624389,53.8236,4.71050669,7.650329,21.0208,26.737,,,,,,,,,,,551.018
2024-08-22,0.0095133,-0.0078125,0.00503184,0.00594969,0.05815818,57.1091,4.91569323,7.969734,3.0381,29.6726,,,,,,,,,,,556.26
2024-08-23,0.001102,0.01062579,-0.00318088,0.01410787,0.04949586,57.49,5.06448461,7.888325,-6.7844,24.505,,,,,,,,,,,556.873
2024-08-23,0.00936838,0.01048071,0.01208728,0.01420014,0.0645523,60.6897,5.2418199,7.768944,-14.0659,33.5255,,,,,,,,,,,562.09
2024-08-26,-0.01164226,-0.00238295,-0.00908604,0.00210867,0.04245665,55.0884,5.3113969,7.561163,25.5004,22.9786,,,,,,,,,,,555.546
2024-08-26,0.00942136,-0.00233059,0.0177163,0.00230567,0.06151438,58.3958,5.38118541,7.617794,-4.6383,27.623,,,,,,,,,,,560.78
2024-08-27,-0.00797461,0.00137162,8.629e-05,0.00511857,0.04316226,54.69,5.3638351,7.340809,13.5419,20.6876,,,,,,,,,,,556.308
2024-08-27,0.0094498,0.00139984,0.00842562,0.00521794,0.04580136,58.0594,5.3644245,7.225894,-12.8834,32.518,,,,,,,,,,,561.565
2024-08-28,-0.01511134,-0.00580434,-0.01603124,-0.00413773,0.02045979,51.413,5.22861149,7.181901,44.3099,23.9403,,,,,,,,,,,553.079
2024-08-28,0.00953028,-0.00572507,0.00504729,-0.00408462,0.03654405,54.8689,5.08660228,7.27898,-3.5396,28.9715,,,,,,,,,,,558.35
2024-08-29,-0.00935256,8.859e-05,-0.01364528,0.00382928,0.01719078,50.9988,4.85324643,7.223338,21.9724,16.3663,,,,,,,,,,,553.128
2024-08-29,0.00936854,-7.164e-05,0.00359873,0.00368533,0.01900354,54.4335,4.64648342,7.458957,-18.671,25.4003,,,,,,,,,,,558.31
2024-08-30,0.00017732,0.00954752,-0.00562001,0.00275826,0.00983598,54.4991,4.45821636,7.43046,-17.6116,21.5782,,,,,,,,,,,558.409
2024-08-30,0.00924233,0.00942129,0.01896836,0.00263303,0.02630362,57.9026,4.36359104,7.40007,-36.7151,30.5604,,,,,,,,,,,563.57
2024-09-03,-0.02954912,-0.0205799,-0.0204764,-0.01553247,-0.01317708,45.9572,4.05698456,7.875779,55.2203,19.8978,,,,,,,,,,,546.917
2024-09-03,0.00958646,-0.02024593,-0.00175005,-0.01537145,-0.00399908,49.4903,3.70798754,8.301295,13.1455,24.7331,,,,,,,,,,,552.16
2024-09-04,-0.01152202,-0.00204601,-0.02241049,-0.01889241,-0.02447229,45.5951,3.24076269,8.063345,16.692,16.3657,,,,,,,,,,,545.798
2024-09-04,0.00921953,-0.00240872,-0.01357249,-0.01911622,-0.0047789,49.0133,2.79682391,8.103964,-8.4645,23.7764,,,,,,,,,,,550.83
2024-09-05,-0.01154621,-0.00243313,-0.03389109,-0.01556559,-0.02538262,45.1519,2.28290776,8.003609,5.0702,17.2104,,,,,,,,,,,544.47
2024-09-05,0.00912814,-0.00252346,0.00461313,-0.01595773,-0.01069004,48.5622,1.82616173,8.09478,-11.1514,20.0232,,,,,,,,,,,549.44
2024-09-06,-0.02572255,-0.01682921,-0.03052195,-0.03221858,-0.04518586,40.7945,1.19954626,8.385153,10.5629,9.4173,,,,,,,,,,,535.307
2024-09-06,0.00962625,-0.01634391,-0.00978018,-0.03197149,-0.0191609,44.2933,0.57878722,8.947856,-3.749,14.9994,,,,,,,,,,,540.46
2024-09-09,0.00155423,0.01119544,-0.01730116,-0.03063883,-0.0268939,44.8652,0.00632264,8.826581,-9.199,12.5279,,,,,,,,,,,541.3
2024-09-09,0.00949566,0.01106465,0.0036182,-0.03039551,-0.01873497,48.3593,-0.42387109,8.653968,-14.9704,19.9767,,,,,,,,,,,546.44
2024-09-10,-0.00509114,0.00435618,-0.01052344,-0.00595886,-0.0327919,46.6366,-0.78575984,8.44797,0.5708,17.4822,,,,,,,,,,,543.658
2024-09-10,0.00938458,0.00424566,0.02513137,-0.00615764,-0.01221501,50.1443,-1.00267521,8.250258,-9.9919,25.1065,,,,,,,,,,,548.76
2024-09-11,0.00086559,0.01025829,0.01623617,0.0062972,-0.0205874,50.4707,-1.10748935,8.760954,-8.1582,29.0123,,,,,,,,,,,549.235
2024-09-11,0.00909447,0.00996793,0.02388694,0.0061725,-0.00373534,53.8895,-1.0543296,9.233029,-20.4004,44.3069,,,,,,,,,,,554.23
2024-09-12,-0.00066579,0.00842262,0.01358063,0.01724797,-0.0137188,53.5952,-0.90842574,9.049241,-8.8533,47.099,,,,,,,,,,,553.861
2024-09-12,0.00938683,0.00871479,0.02833031,0.01750874,0.01081401,57.1465,-0.62702269,8.870724,-19.9039,53.4211,,,,,,,,,,,559.06
2024-09-13,-0.00412478,0.00522333,0.01456739,0.04006486,-0.00285842,55.1312,-0.31080476,8.520672,6.3927,48.1036,,,,,,,,,,,556.754
2024-09-13,0.0092249,0.00506207,0.02304114,0.03965141,0.01584082,58.6305,0.09330806,8.35891,-6.2143,52.702,,,,,,,,,,,561.89
2024-09-16,-0.00767766,0.00147642,0.0060372,0.03006835,-0.00131468,54.7669,0.46228741,7.99113,5.1075,47.2267,,,,,,,,,,,557.576
2024-09-16,0.00949467,0.00174411,0.01626581,0.03006734,0.00798877,58.3906,0.87331232,7.814192,-8.7282,49.4519,,,,,,,,,,,562.87
2024-09-17,-0.0090003,0.00040891,-0.00224663,0.02602003,-0.0102312,53.9376,1.20632843,7.66925,13.446,32.7243,,,,,,,,,,,557.804
2024-09-17,0.00958401,0.00049745,0.01148802,0.02622276,0.02968092,57.6113,1.55553572,7.742589,-2.5366,38.9523,,,,,,,,,,,563.15
2024-09-18,-0.01243008,-0.0029652,-0.01021552,0.01259024,0.00722617,51.7871,1.78135902,7.750976,14.0149,21.3731,,,,,,,,,,,556.15
2024-09-18,0.00942192,-0.00312528,0.00684032,0.01291882,0.02856735,55.4203,1.99755065,8.088763,-1.9049,28.4731,,,,,,,,,,,561.39
2024-09-19,0.00757049,0.01706374,0.00492121,0.02126707,0.0268867,58.1733,2.25962567,8.331709,-8.3571,27.1525,,,,,,,,,,,565.64
2024-09-19,0.00945831,0.01710041,0.02363913,0.02133939,0.04870792,61.4045,2.61692707,8.250515,-11.9731,33.7984,,,,,,,,,,,570.99
2024-09-20,-0.01107725,-0.00172371,0.00269022,0.01420915,0.02771003,55.9058,2.90830802,8.076907,7.4068,26.5089,,,,,,,,,,,564.665
2024-09-20,0.00595929,-0.00518398,0.02136114,0.01092741,0.06112941,58.0577,3.19015461,7.830342,5.8148,30.792,,,,,,,,,,,568.03
2024-09-23,-0.00343996,0.00249883,0.00834714,0.01524456,0.04739666,56.3384,3.41280446,7.435461,6.248,24.6706,,,,,,,,,,,566.076
2024-09-23,0.00622531,0.00276394,0.00700092,0.01195658,0.05228154,58.7131,3.63512415,7.205356,-3.0456,34.7608,,,,,,,,,,,569.6
2024-09-24,-0.0033427,0.00286181,-0.00576893,0.01773383,0.03889906,56.912,3.80692015,6.959259,6.3112,33.4263,,,,,,,,,,,567.696
2024-09-24,0.00624278,0.00287921,0.01164407,0.01436562,0.0507341,59.4081,3.98590875,6.726455,-12.5941,37.0471,,,,,,,,,,,571.24
2024-09-25,-0.00839577,-0.00220541,-0.00279211,0.01850939,0.03222538,54.783,4.0744206,6.458851,16.0703,24.5675,,,,,,,,,,,566.444
2024-09-25,0.00625128,-0.00219698,0.00690543,0.01531021,0.03777982,57.4189,4.14879158,6.386505,-4.8205,32.7053,,,,,,,,,,,569.985
2024-09-26,-0.00227374,0.00396332,-0.00159937,0.00539035,0.02608845,56.1292,4.18026783,6.273897,4.2824,24.0358,,,,,,,,,,,568.689
2024-09-26,0.0061211,0.00383343,0.00788098,0.00206659,0.03305703,58.8055,4.22921811,6.254405,-10.2086,32.5761,,,,,,,,,,,572.17
2024-09-27,-0.00752399,-0.00144895,-0.0059082,0.00566708,0.01574965,54.3867,4.20823172,6.07909,12.4727,22.448,,,,,,,,,,,567.865
2024-09-27,0.00622507,-0.00134575,0.00874932,0.00593279,0.02630605,57.2288,4.19131795,6.097369,0.5328,27.6714,,,,,,,,,,,571.4
2024-09-30,-0.00220511,0.00400623,0.00027194,0.00717925,0.01468259,55.892,4.14818806,6.111843,3.8724,24.0713,,,,,,,,,,,570.14
2024-09-30,0.00684919,0.00462898,0.00941815,0.00780372,0.02953678,59.0821,4.14373479,6.114568,-22.8861,35.78,,,,,,,,,,,574.045
2024-10-01,-0.01569912,-0.00895745,-0.01247357,-0.00469089,0.00384281,50.0802,4.0105311,6.253671,49.7606,27.1184,,,,,,,,,,,565.033
2024-10-01,0.0063306,-0.0094679,0.00131193,-0.00460402,0.0193724,53.1325,3.85154005,6.407123,10.3401,31.0211,,,,,,,,,,,568.61
2024-10-02,-0.00587221,0.00042121,-0.01072629,-0.00207081,0.00376631,50.0558,3.62267031,6.280185,9.2888,27.5188,,,,,,,,,,,565.271
2024-10-02,0.0062961,0.00038691,-0.00229768,-0.00202637,0.0227996,53.1687,3.41052467,6.160886,-15.1492,34.8835,,,,,,,,,,,568.83
2024-10-03,-0.00807271,-0.00182744,-0.01708403,-0.00782677,0.00507312,48.931,3.13894644,6.028895,19.8623,29.0292,,,,,,,,,,,564.238
2024-10-03,0.00624205,-0.00188105,0.00482627,-0.0077075,0.00374797,52.0854,2.89339074,5.994116,-8.6582,31.0065,,,,,,,,,,,567.76
2024-10-04,0.0028269,0.00908659,0.0013278,0.00264147,-0.00284593,53.4951,2.69603013,5.965965,-23.7712,26.9088,,,,,,,,,,,569.365
2024-10-04,0.00627014,0.00911477,0.0135581,0.00268638,0.01464585,56.5567,2.59003568,5.908396,-30.8792,36.9039,,,,,,,,,,,572.935
2024-10-07,-0.01521464,-0.0090399,-0.00810787,-0.01038692,-0.00671091,48.2106,2.40188634,5.936725,48.9706,28.2472,,,,,,,,,,,564.218
2024-10-07,0.00634861,-0.00896262,0.00631294,-0.01087894,0.00304553,51.3854,2.22378132,6.062102,4.8286,31.9908,,,,,,,,,,,567.8
2024-10-08,0.00308912,0.00945734,0.00315979,0.0080013,-8.076e-05,52.9077,2.08422405,6.056237,-25.8155,30.6279,,,,,,,,,,,569.554
2024-10-08,0.00638394,0.00949278,0.00671801,0.00805473,0.00967771,55.9847,2.02940347,5.925792,-33.026,37.9439,,,,,,,,,,,573.19
2024-10-09,0.00053909,0.00692647,0.0009844,0.01455585,0.00395456,56.2463,2.03087249,5.871093,0.5545,34.1365,,,,,,,,,,,573.499
2024-10-09,0.00622669,0.00676913,0.02277843,0.01448587,0.01875914,59.2602,2.11989018,5.8153,-12.2079,38.1562,,,,,,,,,,,577.07
2024-10-10,-0.00792798,-0.00175066,0.00826876,0.0146339,0.00440362,54.117,2.18129212,5.620636,14.9491,29.4157,,,,,,,,,,,572.495
2024-10-10,0.00647167,-0.00150762,0.01166878,0.01486544,0.01320757,57.3456,2.27630574,5.579519,-7.5965,40.0967,,,,,,,,,,,576.2
2024-10-11,-0.000479,0.00598957,0.0047698,0.01151985,0.00656099,57.0237,2.37781418,5.496696,1.4844,36.5955,,,,,,,,,,,575.924
2024-10-11,0.00638279,0.00590073,0.01063821,0.01163308,0.02066512,60.2261,2.53130111,5.416647,-10.5188,41.289,,,,,,,,,,,579.6
2024-10-14,0.00178399,0.00817816,0.00617603,0.02909514,0.01616031,61.1041,2.72004863,5.434743,4.2334,36.3325,,,,,,,,,,,580.634
2024-10-14,0.00633101,0.00812629,0.02063773,0.02907714,0.02485354,64.1352,2.97345124,5.37769,-6.0188,41.6635,,,,,,,,,,,584.31
2024-10-15,-0.01401311,-0.00777082,-0.00013537,0.01153183,0.00361818,54.0345,3.11668277,5.447498,23.1888,27.1806,,,,,,,,,,,576.122
2024-10-15,0.00659235,-0.00751314,0.00693842,0.01174131,0.02634713,57.3869,3.23684409,5.680391,1.0587,32.8885,,,,,,,,,,,579.92
2024-10-16,-0.00223134,0.0043463,-0.00168047,0.00893986,0.01761489,55.8913,3.30822396,5.551077,-2.0871,28.6201,,,,,,,,,,,578.626
2024-10-16,0.00629768,0.00405228,0.00281761,0.00901104,0.0300723,59.1223,3.39588449,5.452,-8.7804,34.7915,,,,,,,,,,,582.27
2024-10-17,-0.00617239,8.641e-05,-0.00964214,0.0107966,0.01730921,54.8544,3.42407403,5.345429,11.6768,22.0975,,,,,,,,,,,578.676
2024-10-17,0.00629713,8.587e-05,0.01075814,0.01062131,0.03204676,58.1529,3.46384431,5.493184,-2.6595,25.1133,,,,,,,,,,,582.32
2024-10-18,-0.00243509,0.00384671,0.00169334,0.0086435,0.0231471,56.4252,3.47827017,5.320099,1.4206,16.9227,,,,,,,,,,,580.902
2024-10-18,0.00636596,0.00391537,0.01032446,0.00862664,0.02675788,59.781,3.52712617,5.258521,-13.4861,26.6093,,,,,,,,,,,584.6
2024-10-21,-0.00795758,-0.00164227,-0.00398784,-0.00118147,0.01224048,54.1333,3.51274222,5.186484,18.2193,21.2115,,,,,,,,,,,579.948
2024-10-21,0.00650403,-0.0015053,0.00871645,-0.00100974,0.03456465,57.6287,3.51164854,5.161878,-6.406,28.4019,,,,,,,,,,,583.72
2024-10-22,-0.00698965,-0.00053108,-0.00460228,0.00610635,0.02085241,52.93,3.44584449,5.087458,16.943,20.2894,,,,,,,,,,,579.64
2024-10-22,0.00636602,-0.00066813,0.00417971,0.00588012,0.02418735,56.3929,3.39394882,5.070497,-4.5304,32.4412,,,,,,,,,,,583.33
2024-10-23,-0.01540466,-0.00913671,-0.01754362,-0.00740029,0.00201329,47.2722,3.20238923,5.345104,33.5444,24.613,,,,,,,,,,,574.344
2024-10-23,0.00643517,-0.00906862,-0.00328995,-0.00726467,0.00791806,50.7971,2.98500149,5.486239,0.2075,30.3917,,,,,,,,,,,578.04
2024-10-24,-0.00424538,0.00216247,-0.01393476,-0.00533978,-0.00257161,48.4797,2.71686544,5.343651,3.4515,24.4334,,,,,,,,,,,575.586
2024-10-24,0.00633094,0.00205868,-0.00070734,-0.00530636,0.01176429,51.9827,2.48292308,5.280819,-13.7662,31.1042,,,,,,,,,,,579.23
2024-10-25,-0.00663467,-0.00034573,-0.01361665,-0.00949386,-0.00141097,48.2563,2.21570439,5.359332,11.5108,19.7689,,,,,,,,,,,575.387
2024-10-25,0.00629663,-0.00037981,0.00812405,-0.00956209,0.00535835,51.7668,1.9943896,5.623165,-9.691,23.8845,,,,,,,,,,,579.01
2024-10-28,-0.00318475,0.00309183,-0.00151201,-0.00479698,-0.00419945,49.9108,1.77948261,5.485796,0.1448,17.2997,,,,,,,,,,,577.166
2024-10-28,0.0062443,0.00303967,0.00900647,-0.00505379,0.00023423,53.4254,1.63330161,5.483525,-17.6629,23.3043,,,,,,,,,,,580.77
2024-10-29,-0.00459734,0.00161825,-0.00195087,-0.00265682,-0.01062792,50.5931,1.49153885,5.41163,4.7103,18.2643,,,,,,,,,,,578.1
2024-10-29,0.0062273,0.00160132,0.01097175,-0.0027943,0.00968198,54.1245,1.41401318,5.3683,-16.0179,24.6849,,,,,,,,,,,581.7
2024-10-30,-0.00919546,-0.00302543,-0.00459232,0.00349442,-0.0061543,48.5696,1.29225111,5.272707,22.0537,13.9676,,,,,,,,,,,576.351
2024-10-30,0.00627916,-0.00297404,0.00485822,0.00333887,0.00232274,52.148,1.20393921,5.393156,-7.2301,23.0012,,,,,,,,,,,579.97
2024-10-31,-0.0257203,-0.01960264,-0.02706235,-0.01829961,-0.02956876,39.8426,0.90048664,5.831502,38.6492,10.5275,,,,,,,,,,,565.053
2024-10-31,0.00602952,-0.01984585,-0.01667532,-0.01859365,-0.01765409,43.1426,0.53039987,6.163324,11.2431,15.8594,,,,,,,,,,,568.46
2024-11-01,-0.0017996,0.00421907,-0.02451951,-0.01381679,-0.02555811,42.3907,0.12041836,6.229515,-2.8187,9.7772,,,,,,,,,,,567.437
2024-11-01,0.00633198,0.00452099,-0.00923222,-0.01378215,-0.01699426,45.9537,-0.23602672,6.360478,-12.8236,13.656,,,,,,,,,,,571.03
2024-11-04,-0.00843213,-0.00215354,-0.02371674,-0.01897374,-0.03144885,42.1881,-0.61651333,6.235444,10.0412,7.798,,,,,,,,,,,566.215
2024-11-04,0.00629619,-0.00218903,0.00836559,-0.01892315,-0.01753261,45.7337,-0.93384032,6.238269,-5.5846,14.4095,,,,,,,,,,,569.78
2024-11-05,0.00576012,0.01209258,0.00809556,-0.00871476,-0.01825875,48.8442,-1.14045447,6.289821,-20.4013,16.1287,,,,,,,,,,,573.062
2024-11-05,0.0063309,0.01212749,0.01630666,-0.00861269,-0.00508937,52.1119,-1.20636295,6.281263,-23.8022,29.1354,,,,,,,,,,,576.69
2024-11-06,0.01841717,0.02486467,0.02851164,0.01901619,0.00682461,60.1394,-1.00842342,6.921173,-24.43,38.6934,,,,,,,,,,,587.311
2024-11-06,0.0062982,0.02483137,0.04379079,0.01903547,0.02901745,62.4972,-0.59417159,6.888946,-18.176,46.5982,,,,,,,,,,,591.01
2024-11-07,0.00142468,0.00773185,0.03873776,0.04742741,0.02389454,63.0333,-0.05126733,6.799736,3.4417,45.4323,,,,,,,,,,,591.852
2024-11-07,0.00658611,0.00802017,0.03959083,0.0480069,0.03503212,65.4923,0.60612102,6.656754,-4.7504,51.5847,,,,,,,,,,,595.75
2024-11-08,-0.00223919,0.00433216,0.03073748,0.04754537,0.02621756,63.9251,1.27813973,6.459129,4.3649,48.1224,,,,,,,,,,,594.416
2024-11-08,0.00645003,0.00419639,0.01862557,0.04766825,0.039735,66.4127,1.98235622,6.367691,-3.609,50.2896,,,,,,,,,,,598.25
2024-11-11,-0.00546093,0.00095388,0.00672239,0.05080756,0.02758674,62.4603,2.61319621,6.139285,3.7687,43.4359,,,,,,,,,,,594.983
2024-11-11,0.00643212,0.00093606,0.01175632,0.05094949,0.03750048,65.0818,3.22007708,6.069122,-4.0068,41.0584,,,,,,,,,,,598.81
2024-11-12,-0.0094788,-0.00310765,-0.0043911,0.03502588,0.02128898,58.5509,3.68223069,5.987041,7.7705,30.6154,,,,,,,,,,,593.134
2024-11-12,0.00637461,-0.00316461,0.00420413,0.03507084,0.03254627,61.3344,4.08137629,5.998753,-1.9475,35.843,,,,,,,,,,,596.915
2024-11-13,-0.00585175,0.00048556,-0.0080702,0.01040505,0.02015128,57.4932,4.35507476,5.87527,3.3182,26.6883,,,,,,,,,,,593.422
2024-11-13,0.00640017,0.00051096,0.00375977,0.01050744,0.03620884,60.3974,4.58646645,5.86618,-3.7008,34.8125,,,,,,,,,,,597.22
2024-11-14,-0.0127474,-0.00642881,-0.01536881,-0.00379318,0.01661638,52.6345,4.64729668,5.815738,13.4694,21.5473,,,,,,,,,,,589.607
2024-11-14,0.00646702,-0.00636281,0.00048218,-0.00391104,0.05020237,55.7053,4.64827554,5.986257,15.2509,28.1654,,,,,,,,,,,593.42
2024-11-15,-0.0191517,-0.01280853,-0.02489467,-0.0207952,0.02391549,46.1098,4.41977309,6.241524,46.9421,15.5918,,,,,,,,,,,582.055
2024-11-15,0.00633102,-0.01294193,-0.01294526,-0.02091099,0.03225556,49.1673,4.10813316,6.375344,6.7367,20.3612,,,,,,,,,,,585.74
2024-11-18,-0.00222112,0.00409583,-0.02140082,-0.01772151,0.02348213,48.1291,3.73060098,6.216391,-2.2134,14.3484,,,,,,,,,,,584.439
2024-11-18,0.00645234,0.00421689,-0.00236937,-0.01770178,0.03884567,51.3367,3.38322098,6.131363,-12.755,20.8124,,,,,,,,,,,588.21
2024-11-19,-0.00277792,0.0036565,-0.01153315,-0.01105652,0.02947804,49.8968,3.03916946,6.19448,-1.028,20.4972,,,,,,,,,,,586.576
2024-11-19,0.00616118,0.00336614,0.01397634,-0.01126626,0.02988856,53.0343,2.76597229,6.248446,-11.4327,31.6749,,,,,,,,,,,590.19
2024-11-20,-0.00578627,0.00033926,0.001767,-0.01120114,0.01748773,49.8572,2.49071817,6.242128,6.5507,32.218,,,,,,,,,,,586.775
2024-11-20,0.00633122,0.00050831,0.01035352,-0.01126888,0.00541281,53.1456,2.28219786,6.228762,-9.7402,44.5964,,,,,,,,,,,590.49
2024-11-21,-0.00095683,0.00536833,0.00291563,0.00053934,-0.00183584,52.5808,2.11222016,6.331707,-5.9216,44.4763,,,,,,,,,,,589.925
2024-11-21,0.00633979,0.00537689,0.01208539,0.00041286,0.00306327,55.9201,2.03016607,6.420871,-15.0996,51.7986,,,,,,,,,,,593.665
2024-11-22,-0.00322067,0.0030987,0.0026483,0.01666166,-0.00670919,53.833,1.97239021,6.176309,0.0011,47.0414,,,,,,,,,,,591.753
2024-11-22,0.00633203,0.00309097,0.01486941,0.01666268,0.00182364,57.204,1.98814589,6.04493,-17.178,50.8822,,,,,,,,,,,595.5
2024-11-25,-0.00292191,0.00339162,0.00553777,0.01594863,-0.00750522,55.1888,2.01687171,6.017435,6.1749,41.3873,,,,,,,,,,,593.76
2024-11-25,0.006282,0.00334173,0.01282366,0.01577668,0.00421357,58.5591,2.10713423,6.087618,-6.2256,42.9743,,,,,,,,,,,597.49
2024-11-26,-0.00105274,0.00522265,0.00538351,0.01753396,-0.00325479,57.7701,2.21639712,5.927074,-3.4559,35.6584,,,,,,,,,,,596.861
2024-11-26,0.00647387,0.00541432,0.01516173,0.01785018,0.01279812,61.2265,2.38843759,5.820069,-12.8132,40.0962,,,,,,,,,,,600.725
2024-11-27,-0.00944359,-0.00303086,-0.00075231,0.01410592,-0.00312105,54.211,2.49485405,5.659349,14.4902,27.2758,,,,,,,,,,,595.052
2024-11-27,0.00609695,-0.00340422,0.00828618,0.01386984,0.00886047,57.5601,2.60675647,5.666753,-3.0501,34.5483,,,,,,,,,,,598.68
2024-11-29,0.00011525,0.0062129,0.00210715,0.01495783,0.0025602,57.6236,2.7113908,5.595556,-1.3012,27.9268,,,,,,,,,,,598.749
2024-11-29,0.00624803,0.006364,0.00943101,0.01486529,0.02185015,61.0275,2.85949019,5.523802,-9.9939,36.4996,,,,,,,,,,,602.49
2024-12-02,-0.00442829,0.00179207,-0.00150318,0.01363576,0.01078831,57.4813,2.97798529,5.261388,5.8057,26.2176,,,,,,,,,,,599.822
2024-12-02,0.00641524,0.00195854,0.01448277,0.01371956,0.03713567,61.0011,3.12631844,5.205432,-6.6065,34.1296,,,,,,,,,,,603.67
2024-12-03,-0.00591383,0.00046347,0.00237188,0.01067771,0.024516,56.3412,3.22149486,4.963544,7.8179,21.7757,,,,,,,,,,,600.1
2024-12-03,0.00628229,0.00033131,0.00855283,0.010678,0.03324727,59.8309,3.33117007,4.898291,-6.9709,33.6196,,,,,,,,,,,603.87
2024-12-04,-7.286e-05,0.00620897,0.00221746,0.01166938,0.02654834,59.7709,3.43588909,4.836984,8.7738,27.4934,,,,,,,,,,,603.826
2024-12-04,0.00628327,0.00620995,0.01300052,0.0114778,0.035876,63.2005,3.58471208,4.778199,-9.0672,36.568,,,,,,,,,,,607.62
2024-12-05,-0.00787828,-0.00164451,-0.00138652,0.01307617,0.02142191,56.6394,3.66883297,4.592257,18.4499,20.2564,,,,,,,,,,,602.833
2024-12-05,0.00639812,-0.00153056,0.0109815,0.01337943,0.03393976,60.2226,3.76116425,4.665453,-4.3336,33.6987,,,,,,,,,,,606.69
2024-12-06,-0.0044751,0.00189439,0.00017388,0.0087282,0.02283697,56.6724,3.80191279,4.502206,9.2546,19.2108,,,,,,,,,,,603.975
2024-12-06,0.00648206,0.00197795,0.00673042,0.0089628,0.03045302,60.3062,3.86199038,4.54312,-13.0599,31.3246,,,,,,,,,,,607.89
2024-12-09,-0.01155637,-0.00514922,-0.01111715,0.00173885,0.01212805,51.8956,3.81015164,4.490754,28.8122,15.9847,,,,,,,,,,,600.865
2024-12-09,0.00629925,-0.00532991,0.0030141,0.0016234,0.02179457,55.4969,3.74258674,4.6682,3.7966,22.6985,,,,,,,,,,,604.65
2024-12-10,-0.00934921,-0.00310885,-0.01268028,-0.00183803,0.00587238,49.5326,3.56998643,4.5969,31.4701,7.4517,,,,,,,,,,,598.997
2024-12-10,0.00651589,-0.00289424,-0.00177987,-0.00160631,0.01539342,53.267,3.39473332,4.745907,9.0896,19.6876,,,,,,,,,,,602.9
2024-12-11,0.0012075,0.00773126,-0.00701114,-0.00032791,0.01027298,53.9514,3.23088207,4.802271,-12.334,15.6486,,,,,,,,,,,603.628
